post_id,user_id,text,dt,platform,likeCount,new_candidate,new_classification,count
39692110329743,anoticiadoceara,"Mais um candidato à Prefeitura de Fortaleza entrevistado pela REDE ANC, Sarto Nogueira, que tenta a reeleição, falou sobre diversos temas e fez um balanço sobre a gestão dele nos último quatro anos.

Ao tocar em um dos assuntos mais delicados da capital cearense, Sarto destacou que os desafios enfrentados na Seguro Pública são reflexos da ""inoperância do PT"".

Ao ser questionado sobre o que fazer para unir forças com o Governo do Estado e combater índices de criminalidade na capital, Sarto afirmou que sempre buscou uma parceria entre as instituições. 

Porém, segundo o prefeito de Fortaleza, é preciso abrir diálogo com o Governo. Segundo Sarto, isso não foi possível, mesmo com uma série de pedidos formais para reuniões institucionais. 

""Tive muito mais reuniões com o PT e seus ministros na esfera Federal do que com o Governo do Estado"", afirmou.

#ANC #Ceará #Fortaleza #Sarto",2024-09-30,Instagram,87,José Sarto,Pro-José Sarto,87
1490752031642258,gardelrolim,"Fico feliz em ouvir o depoimento dos moradores e reforço minha gratidão ao Sarto pelo compromisso em atender às demandas da população.

Juntos, vamos fazer muito mais por Fortaleza.

#gardel12333 #sarto12 #eleições2024 #vamosjuntos",2024-09-30,Instagram,193,José Sarto,Pro-José Sarto,193
459861540431141,cearaantenado,"O processo de José Sarto (PDT) contra Evandro Leitão (PT) está próximo de completar um mês, mas a Justiça ainda não conseguiu citar Evandro, sua vice Gabriella Aguiar (PSD) e o candidato a vereador Leo Couto (PSB) para apresentarem defesa. A ação, movida em 27 de agosto, acusa os três de envolvimento em ato ilegal. A juíza Geritsa Sampaio Fernandes determinou que a Justiça verifique possível ocultação dos citados, o que pode levar à citação por hora certa.

Mesmo com uma agenda pública, a Justiça Eleitoral não conseguiu localizar o candidato Evandro Leitão para encaminhar o processo por suposta compra de votos. <redacted_mention> , ao comentar o fato, declarou: ""No mínimo, estranho"", levantando suspeitas sobre o andamento do processo e a falta de respostas por parte dos envolvidos.

🔗 Estamos comprometidos com a verdade e a integridade. Acesse o link em nossa bio e fique por dentro.

📌 Siga nosso perfil <redacted_mention> para mais atualizações. #foryoupage #cearaantenado #fiqueantenado#notícias #jornalismo #opinião 
#fatos#capitãowagner #eleições #evandroleitão #sarto #justiçaeleitoral #Fortaleza #partidodastrevas",2024-09-30,Instagram,256,José Sarto,Against-José Sarto,256
550179497515024,ootimista,"O prefeito e candidato à reeleição, José Sarto (PDT), promoveu coletiva de imprensa na manhã desta segunda-feira, 30, para questionar a decisão da Justiça Eleitoral, que o impediu de impulsionar o compartilhamento de conteúdos nas redes sociais. Conforme o pedetista a ação é ""arbitrária” e configura uma ""tentativa de censura"".

A decisão do desembargador do Tribunal Regional Eleitoral do Ceará (TRE-CE), Luciano Nunes Maia Freire, é válida para todo teor das postagens, sejam elas favoráveis à sua candidatura, sejam com críticas aos adversários.

O impedimento ocorreu após a Coligação “Juntos, Fortaleza Pode Muito Mais”, liderada pela candidatura do presidente da Assembleia Legislativa do Estado do Ceará (Alece), Evandro Leitão (PT), impetrar um Mandado de Segurança.",2024-09-30,Instagram,184,José Sarto,Against-José Sarto,184
1053287652661084,elciobatista,"A democracia é valiosa para nós. Não à censura do PT.

PROPAGANDA ELEITORAL • Sarto 12 CNPJ: 56.450.762/0001-44 | Coligação: Fortaleza Não Pode Parar (AVANTE, PRD, DC, PDT, Federação PSDB/CIDADANIA, AGIR e MOBILIZA)",2024-09-30,Instagram,344,José Sarto,Against-José Sarto,344
1517418692231315,sartoprefeito12,"Não vão nos calar! ❌ 

Compartilhe o máximo possível!

Propaganda Eleitoral • Sarto 12• CNPJ: 56.450.762/0001-44 | Coligação: Fortaleza Não Pode Parar (AVANTE, PRD, DC, PDT, Federação PSDB/CIDADANIA, AGIR e MOBILIZA).",2024-09-30,Instagram,2759,José Sarto,Against-José Sarto,2759
1667733290742577,anoticiadoceara,"Confira, a partir das 19h, a entrevista com o candidato do PDT à prefeitura de Fortaleza, José Sarto.

Você confere no canal do YouTube TV ANC e no Spotify!

Se acontece no Ceará ou em Fortaleza, vira notícia aqui!

#ANC #Ceará #Fortaleza #Sarto",2024-09-30,Instagram,78,José Sarto,Pro-José Sarto,78
859291159665444,avancaceara,"Em coletiva de imprensa realizada na manhã desta segunda-feira (30), o prefeito de Fortaleza e candidato à reeleição, José Sarto (PDT), denunciou uma decisão judicial que teria proibido sua campanha de realizar impulsionamento de conteúdo nas redes sociais. Segundo ele, a medida cria um desequilíbrio nas eleições e configura uma tentativa de censura.

O motivo apontado para a proibição seria a divulgação de materiais classificados como propaganda negativa contra o candidato do PT, Evandro Leitão. Sarto argumenta que os conteúdos divulgados por sua campanha são baseados em fatos públicos, como uma sessão na Assembleia Legislativa do Ceará, em que o candidato do PT teria se recusado a apoiar a CPI das facções por medo de represálias.

Ele destaca que, embora o vídeo dessa sessão tenha “misteriosamente desaparecido”, a imprensa local, por meio dos jornais Diário do Nordeste e O Povo, registrou fielmente as declarações do candidato. Para Sarto, a mudança de posicionamento recente do adversário, que agora alega ter apoiado a CPI, contrasta com declarações anteriores nas quais ele rejeitava a investigação.",2024-09-30,Instagram,0,José Sarto,Pro-José Sarto,0
1696669604508168,revistaceara,"Deverão ser retiradas, ao todo, 12 peças, indicadas pela coligação representada pelo candidato <redacted_mention> (PDT) no pedido ingressado na 115ª Zona Eleitoral de Fortaleza por sua coligação. De acordo com Sarto, a campanha de <redacted_mention> (PT) estaria veiculando as postagens patrocinadas nas duas redes sociais da Meta (Facebook e Instagram), desde a última quinta-feira, com conteúdos com ataques ao adversário, o que é vetado pela legislação. O não cumprimento da determinação poderá incorrer em multa diária de R$ 50 mil. (Foto: Divulgacão)

#eleicoes #fortaleza #prefeitura #prefeito #justica #tse #trece #tre #justicaeleitoral #politica #pt #evandro #brasil #ceará #nordeste #noticias",2024-09-30,Instagram,1054,José Sarto,Against-José Sarto,1054
1957079804756303,revistaceara,"O desembargador eleitoral do Ceará, Luciano Nunes Maia, propinou que a campanha à reeleição do prefeito <redacted_mention> (PDT) impulsione qualquer material nas redes sociais. A decisão recai tanto sobre publicações com teor de exaltação pessoal quanto aquelas com críticas a adversários — o que já é proibido pela Legislação Eleitoral. Já Sarto, denunciou nesta segunda-feira, em coletiva de imprensa, o que classificou como tentativa de censura à campanha, diante de decisão judicial na qual classificou como “arbitrária”. Para Sarto, “esta é uma medida extrema, que fere o equilíbrio das eleições”. De acordo com Sarto, “a população tem direito de conhecer os candidatos e saber como eles agem diante de situações importantes para a cidade”, enfatizou. O posicionamento de <redacted_mention> (PT) sobre a CPI do Narcotráfico, enfatiza o prefeito, “é uma situação pública, visto que a declaração do opositor ocorreu durante sessão plenária na <redacted_mention>. Além disso, registrou que o vídeo com essa declaração está desaparecido, mas o conteúdo dele está transcrito em reportagens na imprensa. (Foto: Daniel Calvet)

#eleições #justicaeleitoral #publicidade #prefeito #prefeitura #propaganda #trece #tre #fortaleza #ceará #brasil #nordeste #noticias",2024-09-30,Instagram,1075,José Sarto,Pro-José Sarto,1075
1187817362307162,sartoprefeito12,"Vamos fazer de Fortaleza a cidade mais inclusiva do Nordeste e a terceira do Brasil. 💛

É SALLLLLL, É SARTO 1️⃣2️⃣!",2024-09-30,Instagram,1268,José Sarto,Pro-José Sarto,1268
544826641249482,jornaljangadeiro,"RETA FINAL DA CAMPANHA

O prefeito e candidato à reeleição, José Sarto (PDT), classificou como “censura” a decisão da Justiça Eleitoral que determinou a suspensão de impulsionamento de publicações nas redes sociais. Em entrevista coletiva nesta segunda-feira (30), o pedetista afirmou que irá recorrer.

“É uma tentativa de censura com relação à nossa campanha. Nosso departamento jurídico já está tomando todas as providências cabíveis”, disse Sarto. Segundo ele, isso provoca um “extremo desequilíbrio” entre as campanhas. 

Em caso de descumprimento, a liminar, deste domingo (29), estabelece a suspensão dos perfis do candidato até o final do 1º turno das eleições deste ano, que acontece neste domingo (6). 

A decisão atende parcialmente a um pedido da coligação do candidato Evandro Leitão (PT), que solicitou o banimento de Sarto das redes sociais. Segundo o petista, o conteúdo do prefeito possui “clara finalidade de deturpar a imagem do candidato Evandro Leitão e, por conseguinte, prejudicá-lo nas intenções de voto”. 

De acordo com a legislação eleitoral, candidatos podem impulsionar publicações, mas o conteúdo não pode ser crítico aos adversários. O desembargador eleitoral Luciano Nunes Maia Freire considerou que a campanha do prefeito já tinha sido alvo de três representações para que se abstivesse de promover anúncios “com o mesmo teor de propaganda eleitoral negativa”. 

Durante coletiva, Sarto voltou a dizer que Evandro não assinou o pedido de instalação da CPI do Narcotráfico, tema dos vídeos impugnados. Ele ainda acusou o candidato André Fernandes (PL) de nepotismo cruzado e que ele é “um candidato jovem fazendo práticas antigas”. 

#JornalJangadeiro #ChamaJangadeiro #Sarto #JJFeed #JJEleições2024",2024-09-30,Instagram,1913,José Sarto,Pro-José Sarto,1913
2306019973084188,verissimofreitas,"Caminhada Sarto e VF💥

Uma manhã do Porta a Porta ao lado do meu Vice Prefeito <redacted_mention> 

<redacted_mention> ✨🫱🏻‍🫲🏽

O TRABALHO NÃO VAI PARAR GENTEEE🚀

É Sal, é Sarto!💛
Vem com VF!💙",2024-09-30,Instagram,0,José Sarto,Pro-José Sarto,0
885707093096342,dr.lucianogirao,"Neste final de semana, amigos e apoiadores se reuniram para ouvir nossas propostas, demonstrando o comprometimento com o futuro. Foi um momento significativo, que contou com a presença do secretário Samuel Dias, representando o prefeito Sarto, e diversos representantes locais. 

É muito gratificante ver a participação ativa de todos vocês, pois é essa união que fortalece nossa luta. Precisamos seguir juntos, amplificando nossa voz e garantindo que nossas demandas sejam ouvidas e atendidas. Conto com o apoio de cada um para que possamos continuar avançando e conquistar ainda mais as mudanças que Fortaleza merece!

No dia 06 de outubro vote 1️⃣2️⃣5️⃣0️⃣0️⃣ para vereador e 1️⃣2️⃣ para prefeito.

PROPAGANDA ELEITORAL - CNPJ DO CANDIDATO 56.316.267/0001-47/PDT",2024-09-30,Instagram,196,José Sarto,Pro-José Sarto,196
1850939595435699,gcmais,"Em coletiva de imprensa realizada na manhã desta segunda-feira (30), o prefeito de Fortaleza e candidato à reeleição, José Sarto (PDT), denunciou uma decisão judicial que teria proibido sua campanha de realizar impulsionamento de conteúdo nas redes sociais. Segundo ele, a medida cria um desequilíbrio nas eleições e configura uma tentativa de censura.

O motivo apontado para a proibição seria a divulgação de materiais classificados como propaganda negativa contra o candidato do PT, Evandro Leitão. Sarto argumenta que os conteúdos divulgados por sua campanha são baseados em fatos públicos, como uma sessão na Assembleia Legislativa do Ceará, em que o candidato do PT teria se recusado a apoiar a CPI das facções por medo de represálias.

🌐 👉 Clique no link da bio e confira a matéria completa.

📸 Marcelo Moreno/GCC

#GCMAIS #AcesseConteúdo #CompartilheInformação",2024-09-30,Instagram,271,José Sarto,Pro-José Sarto,271
560248753235394,carlaibiapina,"Ei, minha Fortaleza! Pra nossa cidade ser transformada na Câmara Municipal e continuar sendo bem cuidada, precisamos escolher bem quem irá nos representar nos próximos 4 anos. ✅

Com o apoio de cada um de vocês, Sarto eu podemos fazer a diferença e conquistar muito mais, proporcionando um futuro melhor para todos, com mais educação, saúde, cultura e inclusão! 🚀

Juntos, vamos investir em diversas melhorias, garantindo que Fortaleza se torne um lugar onde todos possam prosperar! No dia 6 de outubro, vote Carla do Acilon 27123 e Sarto 12. 🩵💛",2024-09-30,Instagram,594,José Sarto,Pro-José Sarto,594
1485574298760788,opovocbn,"O POVO realiza sabatinas com os candidatos à prefeitura de Fortaleza. Conheça as propostas de José Sarto (PDT) no dia 1º de outubro, a partir das 8h40, no programa O POVO NEWS.",2024-09-30,Instagram,34,José Sarto,Pro-José Sarto,34
159761466451017,aguida_sa,"Bom dia, Fortaleza! Estamos na reta final rumo à vitória! 💪🏽 Vamos juntos com Águida Sá, número 12888, para vereadora e Sarto, número 12, para prefeito. É hora de fazer a diferença e fortalecer nossa cidade! Conto com você!",2024-09-30,Instagram,20,José Sarto,Pro-José Sarto,20
520945760551315,aguida_sa,"Bom dia, Fortaleza! Estamos na reta final rumo à vitória! 💪🏽 Vamos juntos com Águida Sá, número 12888, para vereadora e Sarto, número 12, para prefeito. É hora de fazer a diferença e fortalecer nossa cidade! Conto com você! #ÁguidaSá12888 #Sarto12 #Fortaleza #RumoÀVitória #pdt #pdtfortaleza
#Eleições2024 2024",2024-09-30,Instagram,6,José Sarto,Pro-José Sarto,6
554338977046288,pastor.edsonbezerradacosta,"Confraternização da CIMADECE, e Reafirmando o nosso Apoio de Pastores e Igrejas Filiadas a Convenção CIMADECE ao Nosso Vereador Dr. Elpídio Nogueira 12456 e ao Prefeito Sarto 12 Cimadece Juntos Somos Mais Fortes!!!",2024-09-30,Instagram,1506,José Sarto,Pro-José Sarto,1506
